BOOT_BUTTON,23.99,108.45,180.00,BUTTON_CUSYOMV1MYBUTTON,MYBUTTON
C1,27.50,66.80,90.00,100nF,EAGLE-LTSPICE_C0402
C10,51.76,105.13,270.00,100nF,EAGLE-LTSPICE_C0402
C10_SUPERCAP,86.49,42.08,90.00,CPH3225A,CAPCP3225X100N
C1_BAT,139.09,55.72,270.00,4.7uF,EAGLE-LTSPICE_C0402
C1_BAT1,115.01,56.53,270.00,4.7uF,EAGLE-LTSPICE_C0402
C1_BAT2,124.23,57.42,90.00,4.7uF,EAGLE-LTSPICE_C0402
C2,26.31,67.29,270.00,100nF,EAGLE-LTSPICE_C0402
C2_BAT,145.67,63.28,90.00,4.7uF,EAGLE-LTSPICE_C0402
C3,129.91,59.74,90.00,100uF,RCL_CT3528
C4,56.68,14.33,270.00,4.7uF/25V,EAGLE-LTSPICE_C0402
C4_USB,134.70,49.01,180.00,100nF,EAGLE-LTSPICE_C0402
C5,67.85,105.13,270.00,1uF,EAGLE-LTSPICE_C0402
C5_USB,134.69,47.97,180.00,4.7uF,EAGLE-LTSPICE_C0402
C6,27.09,105.13,270.00,100nF,EAGLE-LTSPICE_C0402
C7,70.53,6.03,180.00,10uF,EAGLE-LTSPICE_C0402
C8,89.16,40.92,270.00,100nF,EAGLE-LTSPICE_C0402
C9,2.65,99.12,180.00,100nF,EAGLE-LTSPICE_C0402
CHANGE_BUTTON,48.99,108.45,180.00,BUTTON_CUSYOMV1MYBUTTON,MYBUTTON
CHG_LED,128.45,50.30,270.00,,ADAFRUIT_CHIP-LED0603
C_DELAY,74.05,101.87,90.00,100nF,EAGLE-LTSPICE_C0402
D1,142.86,49.12,0.00,USBLC6-2SC6Y,SOT95P280X145-6N
D10,19.24,34.96,270.00,PGB1010603MRDIOC,DIOC1608X36N
D11,26.80,33.09,90.00,PGB1010603MRDIOC,DIOC1608X36N
D12,8.86,70.96,270.00,PGB1010603MRDIOC,DIOC1608X36N
D2,109.53,58.50,180.00,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D3,53.21,17.74,0.00,MBR0530SOD3716X135,SOD3716X135N
D4,61.21,17.93,0.00,MBR0530SOD3716X135,SOD3716X135N
D5,61.24,13.78,180.00,MBR0530SOD3716X135,SOD3716X135N
D6,33.38,35.04,90.00,PGB1010603MRDIOC,DIOC1608X36N
D7,82.84,47.36,180.00,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D8,16.87,36.56,270.00,PGB1010603MRDIOC,DIOC1608X36N
D9,40.57,35.04,90.00,PGB1010603MRDIOC,DIOC1608X36N
EPD_C1,114.05,25.84,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C10,74.07,27.84,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C11,70.31,27.84,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C12,106.50,25.84,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C2,110.02,25.84,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C5,88.64,27.84,90.00,0.1uF/50V,EAGLE-LTSPICE_C0402
EPD_C6,85.61,27.84,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C7,82.45,27.84,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C8,79.88,27.84,90.00,1uF/50V,EAGLE-LTSPICE_C0402
EPD_C9,77.26,27.84,90.00,1uF/50V,EAGLE-LTSPICE_C0402
IC1,70.68,98.84,0.00,BD5229G-TR,SOT95P280X125-5N
IC4,118.82,56.25,0.00,XC6220A331MR-G,SOT95P280X120-5N
J1,83.16,14.21,0.00,FH34SRJ-24S-0.5SH_99_,FH34SRJ24S05SH99
J2,166.55,54.30,90.00,SAMACSYS_PARTS_USB4110-GF-A,SAMACSYS_PARTS_USB4110GFA
J3,167.03,19.30,90.00,QWIIC_RIGHT_ANGLE,JST04_1MM_RA
J4,8.28,88.91,270.00,112A-TAAR-R03_ATTEND,112ATAARR03ATTEND
L1,69.22,9.27,0.00,68uH,IND_4828-WE-TPC_WRE
PFMF.050.1,144.38,41.74,180.00,ESP32C6_VARISTORCN1812,ESP32C6_VARISTOR_CT/CN1812
Q1,138.90,64.26,270.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q2,98.31,25.36,270.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q3,61.79,21.31,180.00,SI1308EDL-T1-GE3,SOT65P210X110-3N
R1,32.27,41.88,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R10,15.96,34.33,180.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_BAT,131.27,50.86,180.00,200,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PINH,30.12,73.20,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PINH1,84.88,63.64,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PWRUSB,102.47,58.20,0.00,100K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2,60.88,31.81,270.00,2.2,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-USB,144.18,35.96,180.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-USB1,144.19,36.99,0.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_BAT,133.73,57.40,0.00,2K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_PINH,31.93,73.20,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_PINH1,87.92,63.65,180.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R3,61.23,26.33,270.00,0.47,ESP32_WROVER_EAGLE-LTSPICE_R0402
R4,65.04,26.33,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R5,43.96,34.71,180.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R6,21.96,34.90,180.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R7,29.29,34.86,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R8,6.28,71.04,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R9,36.96,35.52,180.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
RESET_BUTTON,63.96,108.45,180.00,BUTTON_CUSYOMV1MYBUTTON,MYBUTTON
R_BOOT,20.72,104.87,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CAPACITOR,83.97,43.84,270.00,15,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CHANGE,44.48,104.87,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CL1,102.37,25.07,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_RESET,59.96,104.87,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
SENSOR2,25.73,72.80,90.00,BME688,ESP32_WROVER_BME680_PSON80P300X300X100-8N
SJ1,64.04,31.62,270.00,,SJ
TP1,12.84,69.83,0.00,TPTP20R,TP20R
TP10,97.84,9.61,0.00,TPTP20R,TP20R
TP11,97.62,7.48,0.00,TPTP20R,TP20R
TP12,97.79,11.74,0.00,TPTP20R,TP20R
TP13,98.59,28.36,0.00,TPTP20R,TP20R
TP14,104.80,55.92,0.00,TPTP20R,TP20R
TP15,87.92,69.96,0.00,TPTP20R,TP20R
TP16,28.84,28.96,0.00,TPTP20R,TP20R
TP17,97.52,3.23,0.00,TPTP20R,TP20R
TP2,12.81,71.96,0.00,TPTP20R,TP20R
TP3,147.67,63.92,0.00,TPTP20R,TP20R
TP4,25.59,2.04,0.00,TPTP20R,TP20R
TP5,22.61,2.19,0.00,TPTP20R,TP20R
TP6,7.48,68.19,0.00,TPTP20R,TP20R
TP7,27.35,37.84,0.00,TPTP20R,TP20R
TP8,4.20,102.09,0.00,TPTP20R,TP20R
TP9,97.64,5.36,0.00,TPTP20R,TP20R
U1,39.44,55.70,0.00,W25Q512JVEIQ,SON127P600X800X80-9N
U2,16.21,54.78,90.00,ESP32-C6-WROOM-1-N8,XCVR_ESP32-C6-WROOM-1-N8
U3,85.06,54.97,270.00,DS3231SN#,SOIC127P1032X265-16N
U4,142.02,61.20,180.00,MAX17048G+T10,SON50P200X200X80-9N
U5,137.03,55.21,0.00,MCP73831,ESP32_WROVER_SPARKFUN-IC-POWER_SOT23-5
